Type, DNP3 Address, Variable Name, Class, Control Mask, Dead Band, Dead Band Type
BinaryInputs,0,@GV.ZAO9700_SITACC_ALM,Class1,,,
BinaryInputs,1,@GV.ZAO9705_HUTACC_ALM,Class1,,,
BinaryInputs,2,@GV.XA8000_SMOALM_ALM,Class1,,,
BinaryInputs,3,@GV.EAL5501_MAINS_ALM,Class1,,,
BinaryInputs,4,@GV.EAL5502_BATCH_ALM,Class1,,,
BinaryInputs,5,@GV.MLV6401_CLOSE_DERV,Class1,,,
BinaryInputs,6,@GV.MLV6401_CLOSE_REM,Class1,,,
BinaryInputs,7,@GV.MLV6401_OPEN_DERV,Class1,,,
BinaryInputs,8,@GV.MLV6401_OPEN_REM,Class1,,,
BinaryInputs,9,@GV.MLV6401_OP_DERV,Class1,,,
BinaryInputs,10,@GV.PDAH6406_DP_DERV,Class1,,,
BinaryInputs,11,@GV.UA6401_STAT,Class1,,,
BinaryInputs,12,@GV.UA6401_FAULT_DERV,Class1,,,
BinaryInputs,13,@GV.UA6401B_TIMEOUT_DERV,Class1,,,
BinaryInputs,14,@GV.KEYPAD_STATE,Class1,,,
BinaryInputs,15,@GV.HS0001D_MAINT_REM,Class1,,,
BinaryInputs,16,@GV.MODE_PLC,Class1,,,
BinaryInputs,17,@GV.FORCE_DEBUG,Class1,,,
BinaryInputs,18,@GV.MLV6401_CLOSE_READ,Class1,,,
BinaryInputs,19,@GV.MLV6401_OPEN_READ,Class1,,,
BinaryInputs,20,@GV.UA6401_FTC,Class1,,,
BinaryInputs,21,@GV.UA6401_FTO,Class1,,,
BinaryInputs,22,@GV.XY5505_INTRUP_REM,Class1,,,
BinaryInputs,23,@GV.XY5508_INTRUP_REM,Class1,,,
BinaryInputs,24,@GV.XY5511_INTRUP_REM,Class1,,,
BinaryInputs,25,@GV.MLV6414_CLOSE_DERV,Class1,,,
BinaryInputs,26,@GV.MLV6414_CLOSE_REM,Class1,,,
BinaryInputs,27,@GV.MLV6414_OPEN_DERV,Class1,,,
BinaryInputs,28,@GV.MLV6414_OPEN_REM,Class1,,,
BinaryInputs,29,@GV.MLV6414_OP_DERV,Class1,,,
BinaryInputs,30,@GV.PDAH6408_DP_DERV,Class1,,,
BinaryInputs,31,@GV.UA6414_STAT,Class1,,,
BinaryInputs,32,@GV.UA6414_FAULT_DERV,Class1,,,
BinaryInputs,33,@GV.UA6414B_TIMEOUT_DERV,Class1,,,
BinaryInputs,38,@GV.MLV6414_CLOSE_READ,Class1,,,
BinaryInputs,39,@GV.MLV6414_OPEN_READ,Class1,,,
BinaryInputs,40,@GV.UA6414_FTC,Class1,,,
BinaryInputs,41,@GV.UA6414_FTO,Class1,,,
BinaryInputs,42,DNP3count.Heartbeat_5,Class0,,,
BinaryInputs,43,DNP3count.Heartbeat_6,Class0,,,
BinaryInputs,44,DNP3count.Heartbeat_7,Class0,,,
BinaryInputs,45,DNP3count.Heartbeat_8,Class0,,,
BinaryInputs,46,DNP3count.Heartbeat_9,Class0,,,
BinaryInputs,47,DNP3count.Heartbeat_10,Class0,,,
BinaryOutputs,0,@GV.ZAO9700_SITACC_ALM,Class0,False,,
BinaryOutputs,1,@GV.ZAO9705_HUTACC_ALM,Class0,False,,
BinaryOutputs,2,@GV.XA8000_SMOALM_ALM,Class0,False,,
BinaryOutputs,3,@GV.EAL5501_MAINS_ALM,Class0,False,,
BinaryOutputs,4,@GV.EAL5502_BATCH_ALM,Class0,False,,
BinaryOutputs,5,@GV.MLV6401_CLOSE_DERV,Class0,False,,
BinaryOutputs,6,@GV.MLV6401_CLOSE_REM,Class0,False,,
BinaryOutputs,7,@GV.MLV6401_OPEN_DERV,Class0,False,,
BinaryOutputs,8,@GV.MLV6401_OPEN_REM,Class0,False,,
BinaryOutputs,9,@GV.MLV6401_OP_DERV,Class0,False,,
BinaryOutputs,10,@GV.PDAH6406_DP_DERV,Class0,False,,
BinaryOutputs,12,@GV.UA6401_FAULT_DERV,Class0,False,,
BinaryOutputs,13,@GV.UA6401B_TIMEOUT_DERV,Class0,False,,
BinaryOutputs,14,@GV.KEYPAD_STATE,Class0,False,,
BinaryOutputs,15,@GV.HS0001D_MAINT_REM,Class0,False,,
BinaryOutputs,22,@GV.XY5505_INTRUP_REM,Class0,False,,
BinaryOutputs,23,@GV.XY5508_INTRUP_REM,Class0,False,,
BinaryOutputs,24,@GV.XY5511_INTRUP_REM,Class0,False,,
BinaryOutputs,25,@GV.MLV6414_CLOSE_DERV,Class0,False,,
BinaryOutputs,26,@GV.MLV6414_CLOSE_REM,Class0,False,,
BinaryOutputs,27,@GV.MLV6414_OPEN_DERV,Class0,False,,
BinaryOutputs,28,@GV.MLV6414_OPEN_REM,Class0,False,,
BinaryOutputs,29,@GV.MLV6414_OP_DERV,Class0,False,,
BinaryOutputs,30,@GV.PDAH6408_DP_DERV,Class0,False,,
BinaryOutputs,32,@GV.UA6414_FAULT_DERV,Class0,False,,
BinaryOutputs,33,@GV.UA6414B_TIMEOUT_DERV,Class0,False,,
BinaryOutputs,34,DNP3count.HeartBeat_status,Class0,False,,
BinaryOutputs,35,DNP3_400ms.HeartBeat_status_400,Class0,False,,
BinaryOutputs,36,DNP3_300ms.HeartBeat_status_300,Class0,False,,
BinaryOutputs,37,DNP3_200ms.HeartBeat_status_200,Class0,False,,
BinaryOutputs,38,DNP3_100ms.HeartBeat_status_100,Class0,False,,
AnalogInputs,0,@GV.YEAR,Class2,,0,
AnalogInputs,1,@GV.DAY,Class2,,0,
AnalogInputs,2,@GV.HOUR,Class2,,0,
AnalogInputs,3,@GV.MINUTE,Class2,,0,
AnalogInputs,4,@GV.MONTH,Class2,,0,
AnalogInputs,5,@GV.SECOND,Class2,,0,
AnalogInputs,6,@GV.SEC_TODAY,Class2,,0,
AnalogInputs,7,@GV.EI5503_USPOT_PV,Class2,,0,
AnalogInputs,8,@GV.EI5503_USPOT_ADJ,Class2,,0,
AnalogInputs,9,@GV.EI5503_USPOT_REM,Class2,,0,
AnalogInputs,10,@GV.EI5503_USPOT_STOR,Class2,,0,
AnalogInputs,11,@GV.EY5503_USPOT_MAX,Class2,,0,
AnalogInputs,12,@GV.EQ5503A_USPOT_ACC,Class2,,0,
AnalogInputs,13,@GV.EQ5503A_USPOT_REM,Class2,,0,
AnalogInputs,14,@GV.EQ5503_USPOT_AVE,Class2,,0,
AnalogInputs,15,@GV.EI5512A_PV,Class2,,0,
AnalogInputs,16,@GV.EI5512B_PV,Class2,,0,
AnalogInputs,17,@GV.PI6403_PV,Class2,,0,
AnalogInputs,18,@GV.TI6407_PV,Class2,,0,
AnalogInputs,19,@GV.EI5503_PV,Class2,,0,
AnalogInputs,20,@GV.PI6405_PV,Class2,,0,
AnalogInputs,21,@GV.CNTLR_CPUFREE,Class2,,0,
AnalogInputs,22,@GV.CNTLR_MEMFREE,Class2,,0,
AnalogInputs,23,@GV.CNTLR_SDCARD_MEMFREE,Class2,,0,
AnalogInputs,24,@GV.CNTLR_TEMP,Class2,,0,
AnalogInputs,25,@GV.PI6403_AI_XMIT,Class2,,0,
AnalogInputs,26,@GV.PI6405_AI_XMIT,Class2,,0,
AnalogInputs,27,@GV.TI6407_AI_XMIT,Class2,,0,
AnalogInputs,28,@GV.EI5503_AI_XMIT,Class2,,0,
AnalogInputs,29,@GV.EI5512A_AI_XMIT,Class2,,0,
AnalogInputs,30,@GV.EI5512B_AI_XMIT,Class2,,0,
AnalogInputs,31,@GV.II5504_AI_XMIT,Class2,,0,
AnalogInputs,32,@GV.EI5506_AI_XMIT,Class2,,0,
AnalogInputs,33,@GV.II5507_AI_XMIT,Class2,,0,
AnalogInputs,34,@GV.EI5509_AI_XMIT,Class2,,0,
AnalogInputs,35,@GV.II5510_AI_XMIT,Class2,,0,
AnalogInputs,36,@GV.PI6408_AI_XMIT,Class2,,0,
AnalogInputs,37,@GV.TI6413_AI_XMIT,Class2,,0,
AnalogInputs,40,@GV.II5504_PV,Class2,,0,
AnalogInputs,41,@GV.EI5506_PV,Class2,,0,
AnalogInputs,42,@GV.II5507_PV,Class2,,0,
AnalogInputs,43,@GV.EI5509_PV,Class2,,0,
AnalogInputs,44,@GV.II5510_PV,Class2,,0,
AnalogInputs,45,@GV.PI6408_PV,Class2,,0,
AnalogInputs,46,@GV.TI6413_PV,Class2,,0,
AnalogInputs,50,@GV.XC5505A_INTRUP_REM,Class2,,0,
AnalogInputs,51,@GV.XC5505B_INTRUP_REM,Class2,,0,
AnalogInputs,52,@GV.XC5508A_INTRUP_REM,Class2,,0,
AnalogInputs,53,@GV.XC5508B_INTRUP_REM,Class2,,0,
AnalogInputs,54,@GV.XC5511A_INTRUP_REM,Class2,,0,
AnalogInputs,55,@GV.XC5511B_INTRUP_REM,Class2,,0,
AnalogInputs,60,@GV.II5504_USCUR_PV,Class2,,0,
AnalogInputs,61,@GV.II5504_USCUR_ADJ,Class2,,0,
AnalogInputs,62,@GV.II5504_USCUR_REM,Class2,,0,
AnalogInputs,63,@GV.II5504_USCUR_STOR,Class2,,0,
AnalogInputs,64,@GV.IY5504_USCUR_MAX,Class2,,0,
AnalogInputs,65,@GV.IQ5504A_USCUR_ACC,Class2,,0,
AnalogInputs,66,@GV.IQ5504A_USCUR_REM,Class2,,0,
AnalogInputs,67,@GV.IQ5504_USCUR_AVE,Class2,,0,
AnalogInputs,68,@GV.EI5506_DSPOT_PV,Class2,,0,
AnalogInputs,69,@GV.EI5506_DSPOT_ADJ,Class2,,0,
AnalogInputs,70,@GV.EI5506_DSPOT_REM,Class2,,0,
AnalogInputs,71,@GV.EI5506_DSPOT_STOR,Class2,,0,
AnalogInputs,72,@GV.EY5506_DSPOT_MAX,Class2,,0,
AnalogInputs,73,@GV.EQ5506A_DSPOT_ACC,Class2,,0,
AnalogInputs,74,@GV.EQ5506A_DSPOT_REM,Class2,,0,
AnalogInputs,75,@GV.EQ5506_DSPOT_AVE,Class2,,0,
AnalogInputs,76,@GV.II5507_DSCUR_PV,Class2,,0,
AnalogInputs,77,@GV.II5507_DSCUR_ADJ,Class2,,0,
AnalogInputs,78,@GV.II5507_DSCUR_REM,Class2,,0,
AnalogInputs,79,@GV.II5507_DSCUR_STOR,Class2,,0,
AnalogInputs,80,@GV.IY5507_DSCUR_MAX,Class2,,0,
AnalogInputs,81,@GV.IQ5507A_DSCUR_ACC,Class2,,0,
AnalogInputs,82,@GV.IQ5507A_DSCUR_REM,Class2,,0,
AnalogInputs,83,@GV.IQ5507_DSCUR_AVE,Class2,,0,
AnalogInputs,84,@GV.EI5509_DSPOT_PV,Class2,,0,
AnalogInputs,85,@GV.EI5509_DSPOT_ADJ,Class2,,0,
AnalogInputs,86,@GV.EI5509_DSPOT_REM,Class2,,0,
AnalogInputs,87,@GV.EI5509_DSPOT_STOR,Class2,,0,
AnalogInputs,88,@GV.EY5509_DSPOT_MAX,Class2,,0,
AnalogInputs,89,@GV.EQ5509A_DSPOT_ACC,Class2,,0,
AnalogInputs,90,@GV.EQ5509A_DSPOT_REM,Class2,,0,
AnalogInputs,91,@GV.EQ5509_DSPOT_AVE,Class2,,0,
AnalogInputs,92,@GV.II5510_DSCUR_PV,Class2,,0,
AnalogInputs,93,@GV.II5510_DSCUR_ADJ,Class2,,0,
AnalogInputs,94,@GV.II5510_DSCUR_REM,Class2,,0,
AnalogInputs,95,@GV.II5510_DSCUR_STOR,Class2,,0,
AnalogInputs,96,@GV.IY5510_DSCUR_MAX,Class2,,0,
AnalogInputs,97,@GV.IQ5510A_DSCUR_ACC,Class2,,0,
AnalogInputs,98,@GV.IQ5510A_DSCUR_REM,Class2,,0,
AnalogInputs,99,@GV.IQ5510_DSCUR_AVE,Class2,,0,
AnalogOutputs,0,@GV.YEAR,Class0,,0,Absolute
AnalogOutputs,1,@GV.DAY,Class0,,0,Absolute
AnalogOutputs,2,@GV.HOUR,Class0,,0,Absolute
AnalogOutputs,3,@GV.MINUTE,Class0,,0,Absolute
AnalogOutputs,4,@GV.MONTH,Class0,,0,Absolute
AnalogOutputs,5,@GV.SECOND,Class0,,0,Absolute
AnalogOutputs,6,@GV.SEC_TODAY,Class0,,0,Absolute
AnalogOutputs,7,@GV.EI5503_USPOT_PV,Class0,,0,Absolute
AnalogOutputs,8,@GV.EI5503_USPOT_ADJ,Class0,,0,Absolute
AnalogOutputs,9,@GV.EI5503_USPOT_REM,Class0,,0,Absolute
AnalogOutputs,10,@GV.EI5503_USPOT_STOR,Class0,,0,Absolute
AnalogOutputs,11,@GV.EY5503_USPOT_MAX,Class0,,0,Absolute
AnalogOutputs,12,@GV.EQ5503A_USPOT_ACC,Class0,,0,Absolute
AnalogOutputs,13,@GV.EQ5503A_USPOT_REM,Class0,,0,Absolute
AnalogOutputs,14,@GV.EQ5503_USPOT_AVE,Class0,,0,Absolute
AnalogOutputs,50,@GV.XC5505A_INTRUP_REM,Class0,,0,Absolute
AnalogOutputs,51,@GV.XC5505B_INTRUP_REM,Class0,,0,Absolute
AnalogOutputs,52,@GV.XC5508A_INTRUP_REM,Class0,,0,Absolute
AnalogOutputs,53,@GV.XC5508B_INTRUP_REM,Class0,,0,Absolute
AnalogOutputs,54,@GV.XC5511A_INTRUP_REM,Class0,,0,Absolute
AnalogOutputs,55,@GV.XC5511B_INTRUP_REM,Class0,,0,Absolute
AnalogOutputs,60,@GV.II5504_USCUR_PV,Class0,,0,Absolute
AnalogOutputs,61,@GV.II5504_USCUR_ADJ,Class0,,0,Absolute
AnalogOutputs,62,@GV.II5504_USCUR_REM,Class0,,0,Absolute
AnalogOutputs,63,@GV.II5504_USCUR_STOR,Class0,,0,Absolute
AnalogOutputs,64,@GV.IY5504_USCUR_MAX,Class0,,0,Absolute
AnalogOutputs,65,@GV.IQ5504A_USCUR_ACC,Class0,,0,Absolute
AnalogOutputs,66,@GV.IQ5504A_USCUR_REM,Class0,,0,Absolute
AnalogOutputs,67,@GV.IQ5504_USCUR_AVE,Class0,,0,Absolute
AnalogOutputs,68,@GV.EI5506_DSPOT_PV,Class0,,0,Absolute
AnalogOutputs,69,@GV.EI5506_DSPOT_ADJ,Class0,,0,Absolute
AnalogOutputs,70,@GV.EI5506_DSPOT_REM,Class0,,0,Absolute
AnalogOutputs,71,@GV.EI5506_DSPOT_STOR,Class0,,0,Absolute
AnalogOutputs,72,@GV.EY5506_DSPOT_MAX,Class0,,0,Absolute
AnalogOutputs,73,@GV.EQ5506A_DSPOT_ACC,Class0,,0,Absolute
AnalogOutputs,74,@GV.EQ5506A_DSPOT_REM,Class0,,0,Absolute
AnalogOutputs,75,@GV.EQ5506_DSPOT_AVE,Class0,,0,Absolute
AnalogOutputs,76,@GV.II5507_DSCUR_PV,Class0,,0,Absolute
AnalogOutputs,77,@GV.II5507_DSCUR_ADJ,Class0,,0,Absolute
AnalogOutputs,78,@GV.II5507_DSCUR_REM,Class0,,0,Absolute
AnalogOutputs,79,@GV.II5507_DSCUR_STOR,Class0,,0,Absolute
AnalogOutputs,80,@GV.IY5507_DSCUR_MAX,Class0,,0,Absolute
AnalogOutputs,81,@GV.IQ5507A_DSCUR_ACC,Class0,,0,Absolute
AnalogOutputs,82,@GV.IQ5507A_DSCUR_REM,Class0,,0,Absolute
AnalogOutputs,83,@GV.IQ5507_DSCUR_AVE,Class0,,0,Absolute
AnalogOutputs,84,@GV.EI5509_DSPOT_PV,Class0,,0,Absolute
AnalogOutputs,85,@GV.EI5509_DSPOT_ADJ,Class0,,0,Absolute
AnalogOutputs,86,@GV.EI5509_DSPOT_REM,Class0,,0,Absolute
AnalogOutputs,87,@GV.EI5509_DSPOT_STOR,Class0,,0,Absolute
AnalogOutputs,88,@GV.EY5509_DSPOT_MAX,Class0,,0,Absolute
AnalogOutputs,89,@GV.EQ5509A_DSPOT_ACC,Class0,,0,Absolute
AnalogOutputs,90,@GV.EQ5509A_DSPOT_REM,Class0,,0,Absolute
AnalogOutputs,91,@GV.EQ5509_DSPOT_AVE,Class0,,0,Absolute
AnalogOutputs,92,@GV.II5510_DSCUR_PV,Class0,,0,Absolute
AnalogOutputs,93,@GV.II5510_DSCUR_ADJ,Class0,,0,Absolute
AnalogOutputs,94,@GV.II5510_DSCUR_REM,Class0,,0,Absolute
AnalogOutputs,95,@GV.II5510_DSCUR_STOR,Class0,,0,Absolute
AnalogOutputs,96,@GV.IY5510_DSCUR_MAX,Class0,,0,Absolute
AnalogOutputs,97,@GV.IQ5510A_DSCUR_ACC,Class0,,0,Absolute
AnalogOutputs,98,@GV.IQ5510A_DSCUR_REM,Class0,,0,Absolute
AnalogOutputs,99,@GV.IQ5510_DSCUR_AVE,Class0,,0,Absolute
AnalogOutputs,100,@GV.DNP3_EVA_Counter,Class0,,0,Absolute
AnalogOutputs,101,@GV.DNP3_EVA_Counter_400,Class0,,0,Absolute
AnalogOutputs,102,@GV.DNP3_EVA_Counter_300,Class0,,0,Absolute
AnalogOutputs,103,@GV.DNP3_EVA_Counter_200,Class0,,0,Absolute
AnalogOutputs,104,@GV.DNP3_EVA_Counter_100,Class0,,0,Absolute
AnalogOutputs,105,@GV.DNP3_EVA_SIN_REV,Class0,,0,Absolute
AnalogOutputs,106,@GV.DNP3_EVA_SIN_RESULT,Class0,,0,Absolute
AnalogOutputs,107,@GV.sinx,Class0,,0,Absolute
AnalogOutputs,108,@GV.Newglobe,Class0,,0,Absolute
